time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Wed May 08 2024 00:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2632,70431.66455241534
Wed May 08 2024 01:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2624,110727.91500030855
Wed May 08 2024 02:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2625,8862.510600404737
Wed May 08 2024 03:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2626,5363.090550248489
Wed May 08 2024 04:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2626,7376.8589031592255
Wed May 08 2024 05:00:00 GMT+0100 (British Summer Time),0.0224,0.0137,0.2625,55070.64187961007
Wed May 08 2024 06:00:00 GMT+0100 (British Summer Time),0.0246,0.0172,0.2621,17576.577837232173
Wed May 08 2024 07:00:00 GMT+0100 (British Summer Time),0.0246,0.0172,0.2681,257598.94671230335
Wed May 08 2024 08:00:00 GMT+0100 (British Summer Time),0.0246,0.0172,0.268,45304.54072474984
Wed May 08 2024 09:00:00 GMT+0100 (British Summer Time),0.0246,0.0172,0.2681,40408.94283850449
Wed May 08 2024 10:00:00 GMT+0100 (British Summer Time),0.0246,0.0172,0.2681,98600.16855067128
Wed May 08 2024 11:00:00 GMT+0100 (British Summer Time),0.0246,0.0172,0.2681,59584.19299407389
Wed May 08 2024 12:00:00 GMT+0100 (British Summer Time),0.0246,0.0172,0.2679,113016.15815402966
Wed May 08 2024 13:00:00 GMT+0100 (British Summer Time),0.0246,0.0172,0.2678,25285.331398823942
Wed May 08 2024 14:00:00 GMT+0100 (British Summer Time),0.0246,0.0172,0.2679,20543.414406583986
Wed May 08 2024 15:00:00 GMT+0100 (British Summer Time),0.0246,0.0172,0.2655,1677548.519392988
Wed May 08 2024 16:00:00 GMT+0100 (British Summer Time),0.0246,0.0172,0.2654,82929.86739974782
